,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
263,2021-12-15,#spidermannowayhome,1471267029856489475,Megs_H98,Megan,Not to be dramatic but I can honestly say this movie changed my life  #SpiderManNoWayHome,2,0,0,False
264,2021-12-15,#spidermannowayhome,1471267020113014789,liyanaibrahim_,Liyy Saw NWH,It’s the D-Day of #SpiderManNoWayHome https://t.co/22Z19jX6PD,2,0,0,False
265,2021-12-15,#spidermannowayhome,1471267012882178055,abuhasnath_10,Abu,Well that was bloody FANTASTIC #SpiderManNoWayHome,3,0,0,False
266,2021-12-15,#spidermannowayhome,1471267011045036035,SoniaKpop_OW,🇮🇪 💜 Sonia⁷ ⨟ 💜 🇮🇪 📌,Got to see #SpiderManNoWayHome today with @SarahGeniusHwa and it was amazing 👏 👏👏 probably one of the best movies I've seen in a while 🕸 https://t.co/OuAh6jdbl5,2,0,1,False
267,2021-12-15,#spidermannowayhome,1471267010730348547,GVinzynt,Zynt,TODAY'S THE DAY! #SpiderManNoWayHome,0,0,0,False
268,2021-12-15,#spidermannowayhome,1471267010205995008,MLLNNLFLCN,MillenYULE Falcon 🎄,"F*ck me…that is all. 

#SpiderManNoWayHome",4,0,0,False
269,2021-12-15,#spidermannowayhome,1471266999091318785,smow123,Sam Williams,"Swear #SpiderManNoWayHome is one of the best films I’ve ever seen! From start to finish, there were tears!! That’s all I’m saying but go (With masks) and see it! You will want to be in this hype!",24,0,2,False
270,2021-12-15,#spidermannowayhome,1471266996641697792,damn_elle420,ɴᴏ ᴄᴜᴛs ɴᴏ ʙᴜᴛs ɴᴏ ᴄᴏᴄᴏɴᴜᴛs,"#SpiderManNoWayHome 

Highly recommended! 

⭐️⭐️⭐️⭐️⭐️",11,0,0,False
271,2021-12-15,#spidermannowayhome,1471266974437101568,Lewiskane2001,lewis kane,The new spiderman movie is 10 out of fucking 10!!!!#SpiderManNoWayHome,3,0,0,False
272,2021-12-15,#spidermannowayhome,1471266959958360070,BigGuyZee,Big Guy called Zee,Just got back from watching #SpiderManNoWayHome and YOOOOO! All of you need to watch this ASAP! Because I’m still deciding whether or not to be that d*ck on social media and spoil everything. 😂,0,0,0,False
273,2021-12-15,#spidermannowayhome,1471266954241523720,IRISHWRESTLING8,Irish Wrestling Entertainment 💬,"#SpiderManNoWayHome #Hawkeye
#TitansSeason3
Thats the Tweet.",1,0,0,False
274,2021-12-15,#spidermannowayhome,1471266953373356037,jermain69645596,jermaine,"Best Spider-Man ever Toby Magyar and Andrew Garfield can back and aunt may dies Everyone forgets Spider-Man 10 out of 10 #DoctorStrange #DontSpoilNoWayHome #AndrewGarfield #SpiderManNoWayHome  #tobymaguire #SpiderVerse
 #SpiderManNoWayHome",0,0,0,False
275,2021-12-15,#spidermannowayhome,1471266943470432256,TheRawKnee,Rony Dasgupta,"Watching #SpiderManNoWayHome Now!!!!!!!!!
Im so excited for thiss!!!!!!",1245,0,15,False
276,2021-12-15,#spidermannowayhome,1471266937657339910,AllFilmedOut,AllFilmedOut,"WOW WOW WOW! #spoilerfree
#SpiderManNoWayHome was one of the most amazing, action packed film I have seen for a very long time. Full of surprises, laughs, emotion, and story. Without giving away to much it has led so so well into Doctor Strange 2. (1)",1,0,0,False
277,2021-12-15,#spidermannowayhome,1471266936080064514,soapw1,Marvel/DC,No way home good me tears I can’t lie . First time in a while crying over a movie #SpiderManNoWayHome https://t.co/ewOcJrWbFZ,0,0,0,False
278,2021-12-15,#spidermannowayhome,1471266932187967490,MandoBatSpidey,BatUltimatumFan #TheBatman,"Guys I have an announcement to make I won't be on twitter too much since I don't wanna be spoiled by #SpiderManNoWayHome since I know there's british guys on twitter who already have seen it.
The movie doesn't come out in US theaters until December 17 so I'm trying to becareful.",1,0,0,False
279,2021-12-15,#spidermannowayhome,1471266930438950914,JordanHooley3,Jordan Hooley,My urge to want to spoil shit is killing me #SpiderManNoWayHome,1,0,0,False
280,2021-12-15,#spidermannowayhome,1471266916706799620,lagiorgy79,Giorgia 🦋🇮🇹,"Best movie ever 

#SpiderManNoWayHome",2,0,0,False
281,2021-12-15,#spidermannowayhome,1471266907538046985,NotLaja,"Who is you, Chiron?","Waiting until the last minute clearly worked out in my favor for #SpiderManNoWayHome cuz my theatre added more Thursday times lmao
So which format should I watch?",2,0,0,False
282,2021-12-15,#spidermannowayhome,1471266906103586819,ICONMinneapolis,St. Louis Park ShowPlace ICON,"Join us as #SpiderManNoWayHome, #NightmareAlley, and #PushpaTheRise open this week at #Minneapolis #ShowPlaceICON! Reserve your seats: https://t.co/rDkoR4JFlE https://t.co/mcekfp3Rx3",1,0,1,False
283,2021-12-15,#spidermannowayhome,1471266901481426947,notnxju,n,the vibes in the cinemas was immaculate !!!!!  #SpiderManNoWayHome,1,0,0,False
284,2021-12-15,#spidermannowayhome,1471266898746748928,doogie_nights,doogie,First time I've been in an Irish cinema that cheered during the show. Except when Cap lifted Mjolnir but it wasn't me doing it alone this time #SpiderManNoWayHome,1,0,0,False
285,2021-12-15,#spidermannowayhome,1471266897073254403,blacklight_moon,Sunny,"I just want everyone to know to be cautious online, even on random posts people have commented the whole #spidermannowayhome movie to spoil it for people. Idk what’s wrong with them but be safe from spoilers everyone!! @SpiderManMovie",0,0,0,False
286,2021-12-15,#spidermannowayhome,1471266896871833601,BowlesSamuel,Samuel,"Spider-Man No Way Home…
HOLY SHIT 
#SpiderManNoWayHome",0,0,0,False
287,2021-12-15,#spidermannowayhome,1471266883752112132,SmitsNoora,Noora Smits,Childhood memories rollercoaster  #SpiderManNoWayHome,0,0,0,False
288,2021-12-15,#spidermannowayhome,1471266870917578752,superbotmayhem,Super Robot Mayhem,Can't believe everyone thought Charlie cox was going to show up but they used Ben afflecks daredevil instead. Genius #spidermannowayhome https://t.co/jpqoQYMqxD https://t.co/4v2MxU1RJs,0,0,0,False
289,2021-12-15,#spidermannowayhome,1471266868480593924,OwenJH_,OwenJH,#SpiderManNoWayHome is absolutely superb from start to finish.,0,0,0,False
290,2021-12-15,#spidermannowayhome,1471266865016156160,Merida013,🏹,"As respect to my friends in the Philippines, I won’t be posting spoilers, memes, or even reacting to posts anything related to Spiderman: No Way Home. 

#SpiderManNoWayHome 
#DontSpoilNoWayHome 
#DontDelayNoWayHomePH",3,0,1,False
291,2021-12-15,#spidermannowayhome,1471266863682560000,charlyehowe,Charlye Howe,For me Tobey Maguire is best Spiderman #SpiderManNoWayHome,0,0,0,False
292,2021-12-15,#spidermannowayhome,1471266862734483459,Richard_Purdom,Richard James Purdom,"#SpiderManNoWayHome 

Well that... Erm... Yeah, so... No... wait... I...

Yeah... that was good... That was really good.",1,0,0,False
293,2021-12-15,#spidermannowayhome,1471266837904203776,MCUPerfectGifs,MCU Perfect Gifs & Clips 🎥,"I am back on Twitter, I just watched #SpiderManNoWayHome ! 
Tom Holland is a God. https://t.co/7GVhHJ9edV",2188,0,228,False
294,2021-12-15,#spidermannowayhome,1471266829867888641,EndlessHumorYT,BiglyShronk,You know it's bad when the only app I can't trust without getting spoilers is iFunny... #SpiderManNoWayHome,0,0,0,False
295,2021-12-15,#spidermannowayhome,1471266819251998721,reinerass,adrian saw nwh,"#SpiderManNoWayHome 
MARVEL PAY FOR MY THERAPY",2,0,0,False
296,2021-12-15,#spidermannowayhome,1471266810863308802,rjaybonifacio,RJay Bonifacio,"That scene where the crowd went crazy and cheering! ""Endgame"" feels. 🕸🕸🕸
Definitely, worth the hype of watching this movie on its 1st day release. #SpiderManNoWayHome",0,0,0,False
297,2021-12-15,#spidermannowayhome,1471266809319886848,gloat,Samuray Del Sol® “Manny $”,"🙏🏼 muchas gracias.. 
El #SpiderSamuray 
meet you
at the top 🚀 ✌🏽#SpiderManNoWayHome https://t.co/R31IYrZ8oF",74,0,10,False
298,2021-12-15,#spidermannowayhome,1471266807625494530,OfficialPriinZ,PriinZ,"I just watches #SpiderManNoWayHome and I can't describe how good this film is. It is indeed the best Marvel Movie I have ever seen @CosmicWonderYT 
It was so emotional but also filled with so much action.
I have to let it sink for a bit...😮‍💨",0,0,0,False
299,2021-12-15,#spidermannowayhome,1471266778361876481,EllisDaly_,HoHoeHo🎅🏻,Everyone needs to watch #SpiderManNoWayHome  NOW!,4,0,2,False
300,2021-12-15,#spidermannowayhome,1471266776268816386,krazy_komix,KrazyKomix Comics and Collectables,"NEW BLOG: A NEW Look at the MCU Multiverse

As Marvel MCU continues down the path of Multiverse movies, we’d like to share with you key Multiverse characters in the comic Marvel world.

SUBSCRIBE to our NEWSLETTER!

#MCU #Multiverse #SpiderManNoWayHome 

https://t.co/vC7lElSxzQ",4,0,5,False
301,2021-12-15,#spidermannowayhome,1471266773554982914,blurayangel,BLURAYANGEL,#SpiderManNoWayHome will set the bar for epic cinema,82,0,7,False
302,2021-12-15,#spidermannowayhome,1471266768358416385,Fiskandchips,Ollie Fisk,Just finished watching #SpiderManNoWayHome  what a way to end the day! Made me feel all tingly inside 🥰🤘🕸,0,0,0,False
303,2021-12-15,#spidermannowayhome,1471266756975022091,PS_Play_YT,PlayStation Play,"Otto will always be my favourite Spider-Man villain and #SpiderManNoWayHome cemented that further for me. There’s just so many great scenes with him. 

I won’t say any more about the movie now but Alfred Molina was brilliant once more https://t.co/CaLgxfnCUf",1,0,0,False
304,2021-12-15,#spidermannowayhome,1471266752550080515,tylerdumont,Brewmont,It’s weird having to keep up with movies again. Watched Shang-Chi last night and am about to see #Eternals in preparation for #SpiderManNoWayHome tomorrow,0,0,0,False
305,2021-12-15,#spidermannowayhome,1471266743406452744,AceOfThorns,Ace Of Thorns ~ #FullyVaccinated #BLM,"#SpiderManNoWayHome = Movie of The Year. Massive amount of fun and action, plus some tears. Stay to THE VERY END.",0,0,0,False
306,2021-12-15,#spidermannowayhome,1471266739891617804,jpucci880610,J P,"SPIDER-MAN 1, 2, 3, The Amazing Spider-Man 1 &amp; 2, Spider-Man: Homecoming and Spider-Man: Far From Home marathon is in the books.  I'm f'ning pumped for TOMORROW. #SpiderManNoWayHome",0,0,0,False
307,2021-12-15,#spidermannowayhome,1471266737261891585,pezzotti_wilson,Wilson Pezzotti,"#movietime 🎬🕷️🍿 Ready!
#SpiderManNoWayHome #Spidernansincaminoacasa #marvelcomics #BEARD #cinepolis #popcorn https://t.co/toPT2lPD8r",24,0,1,False
308,2021-12-15,#spidermannowayhome,1471266725631045635,UniAstronaut,❤️🔔 Uni 🌲 ❤️,"Old photo, new edit.
Who’s excited for #SpiderManNoWayHome ? https://t.co/fl2Nsg9JEk",146,0,9,False
309,2021-12-15,#spidermannowayhome,1471266716181307405,DanPercy94,Daniel Percival,#SpiderManNoWayHome is an absolute joy. That’s it. That’s the tweet.,1,0,0,False
310,2021-12-15,#spidermannowayhome,1471266716055478275,thetwtwall,dr💫,First #SpiderManNoWayHome and now #Hawkeye https://t.co/e5t9faZQbK,0,0,0,False
311,2021-12-15,#spidermannowayhome,1471266711475306512,Mr_Khan99_,Yousaf Khan🇵🇰,I’ll never forget today. The atmosphere was crazy to all the big scenes. I would not change a single thing that movie made my heart happy #SpiderManNoWayHome,6,0,3,False
312,2021-12-15,#spidermannowayhome,1471266709889695744,misscicco,Miss Cicco ミス チコ,"I love them all, but Tobey Maguire is and will always be my number one Spider-Man. ❤️#SpiderManNoWayHome https://t.co/XD1m1bU3h0",1,0,0,False
313,2021-12-15,#spidermannowayhome,1471266709277483011,kyoutwear,Daniel García,"#SpiderManNoWayHome 
This 👀 https://t.co/bdQ9VJ6jC9",0,0,0,False
314,2021-12-15,#spidermannowayhome,1471266709206151168,Haider_mb2000,Haider Mahboob,"Just saw #SpiderManNoWayHome 
I'm in awe. My favourite mcu movie to date. My theatre cheered and I've never experienced that before.

Can't wait to own all three on 4k bluray. https://t.co/wyA7nDX6np",0,0,0,False
315,2021-12-15,#spidermannowayhome,1471266706559483914,_qkitty,holly jolly christmas🎄,the best spiderman film i’ve ever watched. holy. shit.  #SpiderManNoWayHome,0,0,0,False
316,2021-12-15,#spidermannowayhome,1471266695511564288,MarvelDawg,The Marvel Dawg 🕸,"We are currently in line to watch @SpiderManMovie, the excitement is real 🕸
 
#SpiderManNoWayHome #Spiderman #NoWayHome https://t.co/nwbZsVsK8A",1,0,0,False
317,2021-12-15,#spidermannowayhome,1471266693636894724,xcaxida,caxida,"I won't spoil anything but... WOW #SpiderManNoWayHome I am speechless, it was so amazing 😭😭😭",1,0,0,False
318,2021-12-15,#spidermannowayhome,1471266685210533890,fuarrt0,Fu🌈,#SpiderManNoWayHome GUYYYYYYSSS Ah  best night https://t.co/0BHnDtR2TO,17,0,0,False
319,2021-12-15,#spidermannowayhome,1471266680051535877,MuchScrolling,Too Much Scrolling,"Steve's social media blackout begins right after he publishes this tweet about this week's show!
#SpiderManNoWayHome #Spoilers
#SeeYouThursday
#factsoflife #PodernFamily
#podcast
#podbean
https://t.co/KwHGwoJ8Jf",0,0,0,False
320,2021-12-15,#spidermannowayhome,1471266679451754496,neocloudt,cloud 🪐 rose’s durmstrang draco’s gf🤍,i hold too much power with the knowledge of #SpiderManNoWayHome https://t.co/8X3acBCeww,0,0,0,False
321,2021-12-15,#spidermannowayhome,1471266671000264711,DeanTheDM,🎄Dean the DM 🎄🏳️‍🌈,Go watch #SpiderManNoWayHome It’s incredible!! New favourite MCU film. Beat the spoilers and see it fresh. 🤯😍 #DontSpoilNoWayHome,0,0,0,False
322,2021-12-15,#spidermannowayhome,1471266667946725377,Sarah_Bean133,Sarah-Jean,"I made @SashaBanksWWE into @SpiderMan hope you like it #SpiderManNoWayHome #SpiderMan #SashaBanks 

Before:                              After: https://t.co/iIiSVmBAyq",3,0,1,False
323,2021-12-15,#spidermannowayhome,1471266662183673858,tachikoma83,Quinntessential.,YES! That is all #spiderman #nowayhome #spidermannowayhome #mcu https://t.co/0Bk57VpHpH,0,0,0,False
324,2021-12-15,#spidermannowayhome,1471266657964339212,arabkage,joe,"My new Spider-Man movie ranking
#SpiderManNoWayHome https://t.co/Ob2fCzPybt",30,0,0,False
325,2021-12-15,#spidermannowayhome,1471266657083346944,cassandra_rose0,𝓐𝓽𝓱𝓮𝓷𝓪𝓲𝓼 ☆,"Drunk tweeting is so much more fun than drunk texting. Which one has more consequences though, who knows? I'm not one of the ones you need to ask. 😏

Do not worry about #SpiderManNoWayHome . We need a SnakeMan, not Spiderman. 😒",2,0,1,False
326,2021-12-15,#spidermannowayhome,1471266652906000390,FreshAWayOfLife,达尼洛,"To those of you who have decided to watch Spider-Man today 
I beg you don’t post or share any spoilers. 
Don’t be that guy. 
Please just don’t 🥲 

#SpiderManNoWayHome",1,0,0,False
327,2021-12-15,#spidermannowayhome,1471266642395082760,iDownbeat_,iDownbeat,"All I wanna say is ""OMG OMG OMG""

#SpiderManNoWayHome 

I also wanna say, don't be a dick and spoil the film for others who have yet to see it!",3,0,0,False
328,2021-12-15,#spidermannowayhome,1471266630898487296,afrodayassiren,Dani✨Planet Daya🪐🌍,Gonna watch #SpiderManNoWayHome tomorrow night🤩🤩gn besties ✨ https://t.co/hSYFkJZmvY,3,0,0,False
329,2021-12-15,#spidermannowayhome,1471266616721784837,DeweyE96,Eddie GL Dewey 🧙🏻‍♂️,"NO SPOILERS

I haven't had a cinema experience like #SpiderManNoWayHome since seeing the midnight showing of The Force Awakens on its opening night- everyone was cheering and clapping throughout, it was a truly electric atmosphere that I'll remember for a very long time! 🍿",0,0,0,False
330,2021-12-15,#spidermannowayhome,1471266609624981504,Andrea__Zar,Andrea Zar ⬅️♿,I really want to thank you mr @Kevfeige and all @MarvelStudios and @SonyPictures coz @SpiderManMovie is a dream come true! I was 8 when I bought my first comic…this movie is so…AMAZING 🕷🕷🕷🇮🇹❤️ #SpiderManNoWayHome #NoWayHome,0,0,0,False
331,2021-12-15,#spidermannowayhome,1471266576112525315,VeggieCrispy,CrispyVeggieNugget,#SpiderManNoWayHome is indisputably an utter DISAPPOINTMENT! Where the hell was Mr. Ditkovich??? What about his rent?!,43,0,3,False
332,2021-12-15,#spidermannowayhome,1471266570152329216,explaininfinite,Mercurial’s waiting for HS3🧣,The way Tom Holland deserves an Oscar  #SpiderManNoWayHome,0,0,0,False
333,2021-12-15,#spidermannowayhome,1471266563147796483,KuskiOffl,`,90 Mins To Go 🥳 #SpiderManNoWayHome,1,0,0,False
334,2021-12-15,#spidermannowayhome,1471266556793479169,DrQuinnsane,Quinnsane ✨ #ReleaseTheAyerCut,#Spiderman ranking post #SpiderManNoWayHome https://t.co/hIrEjPyLRO,2,0,0,False
335,2021-12-15,#spidermannowayhome,1471266554134380549,sammy_fs99,Sam Fleri Soler,Can confirm that #SpiderManNoWayHome definitely lives up to the hype,0,0,0,False
336,2021-12-15,#spidermannowayhome,1471266542029578240,Ben_Gorman,Ben Gorman,"Scenes when watching #SpiderManNoWayHome at the cinema

People were up on their feet applauding at certain points",1,0,0,False
337,2021-12-15,#spidermannowayhome,1471266535851364353,chxrliebriggs,Charlie Briggs,Loved that film just wish they kept certain things in and added a little more #SpiderManNoWayHome,1,0,0,False
338,2021-12-15,#spidermannowayhome,1471266521238417412,shannon_bell_1,Shannon Bell,"Just WOW WOW WOW!!!!!!
@TomHolland1996 @SpiderManMovie 

#SpiderManNoWayHome 
#SpiderMan",0,0,1,False
339,2021-12-15,#spidermannowayhome,1471266518453432328,Dela47IE,Dela47ie,I'm booking tickets to go again.... What a film  #SpiderManNoWayHome https://t.co/u3GC9h6e6p,3,0,0,False
340,2021-12-15,#spidermannowayhome,1471266514519085056,AJPerci,ADAM PERCIVAL,8-year-old me would have absolutely lost his mind at what he just watched. Thankfully 26-year-old me reacted almost the same way 🕸️🎊 #SpiderManNoWayHome,0,0,0,False
341,2021-12-15,#spidermannowayhome,1471266513504161796,JSpade82,Jeff Jamerson,My whole outlook with #SpiderManNoWayHome https://t.co/EK6OD5vfA5,3,0,0,False
342,2021-12-15,#spidermannowayhome,1471266499910324226,ReddersTV,Redders,Just got home from watching #SpiderManNoWayHome . It was everything I wanted it too be. Absolutely fantastic.,3,0,0,False
343,2021-12-15,#spidermannowayhome,1471266496571658240,ShannyLouiise,Shannon Hill,Omg at spiderman NWH though. Absolutely phenomenal!!! Go watch it. asap. 😍🥰😍🥰😍🥰 #DontSpoilNoWayHome #SpiderManNoWayHome,0,0,0,False
344,2021-12-15,#spidermannowayhome,1471266496290635776,TRauzano,Thierry Safir,"After all those years...
He's still trying to do better...
#SpiderManNoWayHome https://t.co/tH2e19fVDP",6,0,0,False
345,2021-12-15,#spidermannowayhome,1471266489957289989,LuigiNaudi1,Luigi Naudi 🇲🇹,"I feel reborn, complete, and nauseous with excitement at the same time.
#SpiderManNoWayHome",0,0,0,False
346,2021-12-15,#spidermannowayhome,1471266489575653376,Vingpin21,I wish Adam 22 go away,#SpiderManNoWayHome best movieeee ever,0,0,0,False
347,2021-12-15,#spidermannowayhome,1471266488195633155,lethesuninavery,alessia ♡’s layne SAW NWH,"#SpiderManNoWayHome   SPOILERS
—
—
—
—
ALSO I JUST REMEMBERED THE LAST PART OF THE SECOND POST CREDIT SCENE????? WHO THE FUCK IS THE OTHER DOCTOR STRANGE AND IS HE EVEN DOCTOR STRANGE I’M SO CONFUSED RN",0,0,0,False
348,2021-12-15,#spidermannowayhome,1471266480666914819,alfred_toh_,Alfred 🍏,I just watched #SpiderManNoWayHome and all I can say is that it's the GREATEST fan service ever. Thank you @SpiderManMovie https://t.co/dbW7nXYsOL,0,0,0,False
349,2021-12-15,#spidermannowayhome,1471266474207723529,KaRmA_InSaNe,ᗢInSaNe︽✵︽KaRmAᗢ,"WTF #SpiderManNoWayHome 
AAAAAAAAAAAAAAAAAAAAAAAAAA",0,0,0,False
350,2021-12-15,#spidermannowayhome,1471266460437819396,filmmadfinn,Finn T,"Just out of @cineworld from #SpiderManNoWayHome and oh damn I loved it! Everything I wanted and more, definitely going to see it a lot, anyone want to join? 😂",7,0,0,False
351,2021-12-15,#spidermannowayhome,1471266457719877633,BS_Customfigs,BradSayad,#SpiderManNoWayHome holy shit literally perfect 💯 everything I could have ever asked for if not more!... see it! See it now! Hands down the best 👌,1,0,0,False
352,2021-12-15,#spidermannowayhome,1471266455136223244,Theatrefan1994,S.,Half the audience left before the end of the credits for #SpiderManNoWayHome Amateurs,0,0,0,False
353,2021-12-15,#spidermannowayhome,1471266455102578693,AlyTheMouse,Alyssa | SAW NWH (and needs therapy),Okay but I absolutely love the villains oml #SpiderManNoWayHome,0,0,0,False
354,2021-12-15,#spidermannowayhome,1471266452049207296,SpenceyD94,Spence,Well that was one of the best films marvel has ever produced. Absolutely loved that 😍👏🏽 #SpiderManNoWayHome,1,0,0,False
355,2021-12-15,#spidermannowayhome,1471266441806716928,Captain_Zini,Jordan Alexander,"I need to see #SpiderManNoWayHome again, it's beautiful",0,0,0,False
356,2021-12-15,#spidermannowayhome,1471266430498787334,EraPope,Louise Pope,Just been to see #SpiderManNoWayHome which was super good! I cannot wait to go again :) https://t.co/aMFGmfDbiw,1,0,0,False
357,2021-12-15,#spidermannowayhome,1471266427961331715,StevePayne82,ⓈⓉⒺⓋⒺ | ❎📦🙅🏻‍♂️,"#SpiderManNoWayHome is incredible. I’ve never heard a UK cinema audience react in such a positive way, multiple times. https://t.co/aoAdtBjl8L",1,0,0,False
358,2021-12-15,#spidermannowayhome,1471266420335988736,DrakesWriter1,Syed,Me knowing I will never be able to relive #SpiderManNoWayHome ever again in the cinema 😭 https://t.co/46LBJZNbP0,35,0,6,False
359,2021-12-15,#spidermannowayhome,1471266412006154247,farrimond_jacob,Jacob Farrimond,I can’t speak. #SpiderManNoWayHome,1,0,1,False
360,2021-12-15,#spidermannowayhome,1471266388400644096,SimoneLMartin,Simone,"I smiled, I cried, I laughed, I cried, I smiled, I laughed, I was completely won over from start to finish. 10/10 - a masterpiece 🤩🔥#SpiderManNoWayHome https://t.co/AaeDUcHYOL",1,0,0,False
361,2021-12-15,#spidermannowayhome,1471266385661673482,el_paanteraa,Adrian Ortega,"¡¡NO TE PASES CON SPIDERMAN NO WAY HOME!! 🕷🕸🔥

#SpiderManNoWayHome",2,0,0,False
362,2021-12-15,#spidermannowayhome,1471266384617394177,restaquiniall,ari☘️,WOW THATS ALL IM SAYING  #SpiderManNoWayHome,2,0,0,False
363,2021-12-15,#spidermannowayhome,1471266374290796546,__lone__wolf,777 🔜COUNTDOWN🚀👽☄️,for those who gonna go see it tmw #SpiderManNoWayHome https://t.co/NnycMOhpkk,14,0,8,False
364,2021-12-15,#spidermannowayhome,1471266363696054274,AarshinKarande,Aarshin Karande,".@YouTube Why the F is your algorithm recommending video spoilers from #SpiderManNoWayHome?

Sort this out!",0,0,0,False
365,2021-12-15,#spidermannowayhome,1471266357647921157,krisknows_,Kris Brown 🍥,"#SpiderManNoWayHome was perfect. Everything I could have wanted from that film and more. Absolutely loved it.

I won’t say anything else because spoilers but - wow, just wow.",0,0,0,False
366,2021-12-15,#spidermannowayhome,1471266350765154309,rainydayscorpse,daisy millie ˘͈ᵕ˘,the emotions #SpiderManNoWayHome gave me tonight. And the reactions during the film was something else. i’m happy. goodnight.,5,0,0,False
367,2021-12-15,#spidermannowayhome,1471266350656102407,Ja_Davian,Magnetic Beloved,I wonder if the MCU will change Daredevils suit or if it will be the same one🤔 #hawkeye #daredevil #SpiderManNoWayHome https://t.co/X2Pd7guXPp,0,0,0,False
368,2021-12-15,#spidermannowayhome,1471266343177625600,LukeSummers1993,Luke Summers,"Wow. Simply put…..just wow. 

#SpiderManNoWayHome",0,0,0,False
369,2021-12-15,#spidermannowayhome,1471266337309741062,targcverdeen,johanna saw NWH/witcherᴬ⁷,never been so emotional in my life #SpiderManNoWayHome https://t.co/UAIujJh8Fp,4,0,0,False
370,2021-12-15,#spidermannowayhome,1471266334407380994,DrQuinnsane,Quinnsane ✨ #ReleaseTheAyerCut,#MCU ranking post #SpiderManNoWayHome https://t.co/jYcBjKTI0q,1,0,0,False
371,2021-12-15,#spidermannowayhome,1471266334373826562,eventuaIIydrlin,alex🪐 (taylors version),everybody say thank you jon watts #SpiderManNoWayHome,0,0,0,False
372,2021-12-15,#spidermannowayhome,1471266333476151296,spiderbaby01,s.chalamet,uhm i’m here to spoil no way home for americans😍😍 #SpiderManNoWayHome,0,0,0,False
373,2021-12-15,#spidermannowayhome,1471266329176981516,Chris_CC4,C4,"I can’t lie watching #SpiderManNoWayHome once is not a enough, a minimum 2 viewings is needed",8,0,1,False
374,2021-12-15,#spidermannowayhome,1471266328401125376,SantaAFCchana,Santa Chana,"#SpiderManNoWayHome was 🔥🔥🔥🔥🔥🔥🔥🔥. Genuinely can't believe how great this movie was. #Spidey #WebSlinger

@GurdeepG1993",1,0,0,False
375,2021-12-15,#spidermannowayhome,1471266327683899395,NoorAlmuzaffar,Noor 🦋,@TomHolland1996 the whole theatre applauded #SpiderManNoWayHome,0,0,0,False
376,2021-12-15,#spidermannowayhome,1471266326844948490,bethfranklin_,Beth Franklin (she/her),"SWEET RELIEF, HELLO TWITTER, IM SO FUCKING BUZZING. #SpiderManNoWayHome https://t.co/66r0HkSpeT",0,0,0,False
377,2021-12-15,#spidermannowayhome,1471266325658021888,ReverendSteve,The Count of Monte Costco,It's just now hitting me that I'm actually going to be seeing #SpiderManNoWayHome tomorrow. https://t.co/Vv47rSwYJV,5,0,1,False
378,2021-12-15,#spidermannowayhome,1471266319123292168,priscillaj15,🌹Priscilla 🌸🇨🇵,If anyone wants to talk about #SpiderManNoWayHome I'm all here for it ! Just DM me https://t.co/teZ17dxoLh,0,0,0,False
379,2021-12-15,#spidermannowayhome,1471266314614362115,Kloppista_LFC,MSC,I just checked how many words/phrases I had muted so #SpiderManNoWayHome didn't get spoiled. 52!!!! I somehow managed to avoid all spoilers and wow it was worth it.,1,0,0,False
380,2021-12-15,#spidermannowayhome,1471266266438635524,rbstn17isonfire,lise ⧗ SHE’s BACK,if i’ll get spoiled for #SpiderManNoWayHome before i’ll watch it i’m gonna become yelena in hawkeye.,0,0,0,False
381,2021-12-15,#spidermannowayhome,1471266264417021955,Mooseman95,Tom Handley,#SpiderManNoWayHome Might just have been a 10/10 movie. Incredible.,6,0,0,False
382,2021-12-15,#spidermannowayhome,1471266260545638401,miamillypoppy,MIA,#SpiderManNoWayHome was bloody brilliant,1,0,0,False
383,2021-12-15,#spidermannowayhome,1471266258750423040,2_goatsonaboat,ellie 🚜 saw nwh !!,"#SpiderManNoWayHome 
-
-
-
-
-
-
-
-
-
that was one of the best things i’ve ever seen, not sure how i’m just supposed to carry on with daily life ?",5,0,0,False
384,2021-12-15,#spidermannowayhome,1471266248751296515,nashnushi,Nashwa,Best Spider-Man movie 🔥🔥🔥 #SpiderManNoWayHome,4,0,0,False
385,2021-12-15,#spidermannowayhome,1471266239624458242,thepantalion,パンタリオン,RAGAAAAAAAAAAAAAAA #SpiderManNoWayHome,0,0,0,False
386,2021-12-15,#spidermannowayhome,1471266232213008385,noegrahaha,Kang micin,Sh*t i spoiled myself #SpiderManNoWayHome,0,0,0,False
387,2021-12-15,#spidermannowayhome,1471266231303000066,jordanhallart,🎨 JordanHallArt ✏️,"Spiderman prints available to on the web here @ https://t.co/QvoIqU0x73

#SpiderManNoWayHome https://t.co/t4YGqFbRQV",1,0,0,False
388,2021-12-15,#spidermannowayhome,1471266220259356673,singh_akaal,FunkierCrib,"Willem Dafoe in this film is actually beyond extraordinary. His acting is so ducking good, it’s scary. #SpiderManNoWayHome #NoSpoilers",0,0,0,False
389,2021-12-15,#spidermannowayhome,1471266213506527234,sidrawoodward,sid,#SpiderManNoWayHome ❤️. No words needed,3,0,1,False
390,2021-12-15,#spidermannowayhome,1471266210608300037,dannywtc,🦾🤖,Good night #SpiderManNoWayHome,0,0,0,False
