,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
0,2021-12-18,#spidermannowayhome,1472255100760461314,TravisBSnell,Travis Snell™️ Aka Dafoe Groupie,"I can't talk enough about #SpiderManNoWayHome so made my Marvel Alliance return for this momentous  occasion.

It was a damn good time. Got to hit on things I forgot to hit on the GV review plus new topics I hadn't even thought of.

Really fun review check it out. https://t.co/bqvphrSWca",0,0,0,False
1,2021-12-18,#spidermannowayhome,1472255094079041550,Endor_TV,🕸,"I was proudly screaming, laughing, clapping, crying out loud watching #SpiderManNoWayHome  Truly embodies what it means to be a Spider-Man movie. Fantastic performances from every single actor especially Willem Dafoe🐐",0,0,0,False
2,2021-12-18,#spidermannowayhome,1472255092447330306,asleepbydusk,ink,"Someone tell me. After  #DoctorStrange made everyone forget about Peter, wont the people still have video clips of him? #SpiderManNoWayHome",0,0,0,False
3,2021-12-18,#spidermannowayhome,1472255091814060032,alicnovnat,rebe⁷🎄,can’t stop thinking about #SpiderManNoWayHome,0,0,0,False
4,2021-12-18,#spidermannowayhome,1472255068908900356,azfarsofia,sofiazfar👩‍❤️‍👨,"Best date movies ever ❤️🕷🕸
#SpiderManNoWayHome 
#NoWayHome https://t.co/gVjNt4LLsp",0,0,0,False
5,2021-12-18,#spidermannowayhome,1472255055172706316,armorwars_news,Armor Wars News,"#SPIDERMANNOWAYHOME SPOILERS AHEAD //
.
.
.
.
.
How NWH May Lead Into Armor Wars: 

Stark Industries was federally raided and truck loads of tech was confiscated during the movie. It is likely that someone with access (Powerbroker?) gets ahold of this and begins to sell /1",0,0,0,False
6,2021-12-18,#spidermannowayhome,1472255026907303937,TheLxntx,Lanta,#SpiderManNoWayHome is by far the best movie I've seen,0,0,0,False
7,2021-12-18,#spidermannowayhome,1472255006153875457,IfindPiefly,Jedi Scum,"So. The new #spidermannowayhome ...it is incredible. It is everything you want it to be and more. Now, if we could have fans show this kind of enthusiasm &amp; energy for Shang-Chi and the Eternals my faith in them would be restored. #Marvel is slaying!",0,0,0,False
8,2021-12-18,#spidermannowayhome,1472255005470208000,TylerHerrgard,Tyler Herrgard #RestoreTheSnyderVerse,#SpiderManNoWayHome was a motherf*ckin masterpiece. I have so many words for this movie.,0,0,0,False
9,2021-12-18,#spidermannowayhome,1472254969533370377,SheikhSolskjaer,Sheikh Solskjaer,Tom Holland won the streets over with #SpiderManNoWayHome,0,0,0,False
10,2021-12-18,#spidermannowayhome,1472254948868075525,PatrickASchmidt,Patrick Schmidt,You probably didn’t think you’d cry during #SpiderManNoWayHome but you’d be wrong.,1,0,0,False
11,2021-12-18,#spidermannowayhome,1472254933944569856,iloveuverymochi,𝐣𝐡𝐨𝐢𝐞𝐦𝐢𝐧⁷♡,"- just finished watching #SpiderManNoWayHome 

daaamn! it's soo good! HELLO KAY LOLA! 🤣",0,0,0,False
12,2021-12-18,#spidermannowayhome,1472254929293037568,ramya_ranjini,ஆர்.ஆர்,"WHAT A MOVIE #SpiderManNoWayHome , throat is gone screaming and screaming",0,0,0,False
13,2021-12-18,#spidermannowayhome,1472254917075111940,surendra_Bza,surya,"$121.5M friday..incl thu previews.. US #SpiderManNoWayHome all time 2nd largest opng day 💥 

Top3 opng days US 

#AvengersEndgame 
#SpiderManNoWayHome 
#starwarsforceawakens https://t.co/ngTlSNbmYH",0,0,0,False
14,2021-12-18,#spidermannowayhome,1472254911555551234,asbbii,d33why,Was tuuuuuuuuu good..i hope matrix 4 represents nextweek #SpiderManNoWayHome,0,0,0,False
15,2021-12-18,#spidermannowayhome,1472254902868996102,BwithMarvel,BwithMarvel,#SpiderManNoWayHome revealed if the Avengers exist in Tobey Maguire &amp; Andrew Garfield's #SpiderMan universes! https://t.co/pbaH4H7nbx,2,0,0,False
16,2021-12-18,#spidermannowayhome,1472254884854616078,ClaireLWater,🪐🌟🌕 Claire W 💙,First film my husband &amp; I ever saw at the cinema together &amp; now 20years later taking our kids! Crazy! Was sooooo good 😱❤🕷🕸 #spidermannowayhome https://t.co/FLgkg9fTXa,0,0,0,False
17,2021-12-18,#spidermannowayhome,1472254856765263881,SeasideColors,Stephane Francois VA 🎙 (NVT - Round 3),Gonna see #SpidermanNoWayHome with my bro and cousin in a few hours!,0,0,0,False
18,2021-12-18,#spidermannowayhome,1472254844312371211,MYSPIDERLORD,bettie SAW NWH,"// #SpidermanNoWayHome spoilers

i’m gonna cry https://t.co/HKBCqwvqt8",1,0,0,False
19,2021-12-18,#spidermannowayhome,1472254799080951810,RahulRanganath1,Rahul Ranganath,Stoked for Tom Holland getting his new trilogy but Andrew Garfield deserves another film to close out his saga. He just does and there's no way around it. #SpiderManNoWayHome #TheAmazingSpiderman,0,0,0,False
20,2021-12-18,#spidermannowayhome,1472254794253275138,lunas_dreams420,Samantha 🌻,SPIDEY DAY 🕸 #SpiderManNoWayHome #SpiderMan #Spidey,0,0,0,False
21,2021-12-18,#spidermannowayhome,1472254792483450886,pieeatingchamp,Chris,#NowWatching #SpiderManNoWayHome #SpiderMan only 13 seats free in the theater,0,0,0,False
22,2021-12-18,#spidermannowayhome,1472254751622545420,VishnaS,CHAMPIONS OF EUROPE 🏆💙,"If only they didn’t show all the villains in the trailer, I think the element of surprise would of been out of the world. Amazing movie though 👏🏾☺️. #SpiderManNoWayHome",0,0,0,False
23,2021-12-18,#spidermannowayhome,1472254738452258820,Sagar4000,Sagar सागर ساگر 🌹✊,#SpiderManNoWayHome was AWESOME! 😍,0,0,0,False
24,2021-12-18,#spidermannowayhome,1472254737709862915,TopherJordan,Topher Jordan,Willem Dafoe ATE DOWN! #SpiderManNoWayHome https://t.co/UMlWZmYHZ4,0,0,0,False
25,2021-12-18,#spidermannowayhome,1472254730139283460,lokiishelm,katie SAW NWH 💙💚,"#SpiderManNoWayHome SPOILERS
-
-
-
-
-
-
-
ok but the way Andrew went in with his full body to catch mj bc he knew that if he just tried to web her it might not work. he was Not gonna let her hit the ground :(",0,0,0,False
26,2021-12-18,#spidermannowayhome,1472254724690702341,MikiMehta4,Miki Mehta,"@MuktaA2Cinemas A5)   NEW COSTUME

#spidermanfans  #spidermannowayhome
@MuktaA2Cinemas
@musicmagic10 
@DrSRaghavachari 
@deepikapb07",0,0,0,False
27,2021-12-18,#spidermannowayhome,1472254712330145792,pragssss31,Pragati,"Watching movie after 2 years in theatre and WOW! what an incredible cinematic experience it was! We laughed, we cried, we shouted. This movie was truly a masterpiece that gave so much nostalgia. Absolutely amazing! #SpiderManNoWayHome",0,0,0,False
28,2021-12-18,#spidermannowayhome,1472254702259605504,_KritiGupta,कृति ll Kriti 🇮🇳,"After so long! Hello there,theatre! 
#MarvelStudios #SpiderManNoWayHome #SpiderMan https://t.co/iVA9eWXbrE",1,0,0,False
29,2021-12-18,#spidermannowayhome,1472254657250697217,Ahmed_pro2020YT,Ahmed,"Damn, I haven't seen #spidermannowayhome because there were no tickets left because the cinema was BLOWING THE HELL UP",0,0,0,False
30,2021-12-18,#spidermannowayhome,1472254646517256193,_harshaaa,Harsha,"Avengerssss..
That's great 
Thank You!
What is that?
Are you in a band? Is that a band?
#SpiderManNoWayHome",1,0,1,False
31,2021-12-18,#spidermannowayhome,1472254605564076033,daremardock,Fahi Murdock,"First HD look at Tom Holland and Andrew Garfield 

Andrew Garfield #TobeyMaguire #SpiderManNoWayHome https://t.co/TBPoF7qQe6",0,0,0,False
32,2021-12-18,#spidermannowayhome,1472254582323499017,stephmacias5,Steph Macias (Taylor’s Version),SPIDER MAN. That’s it. Perfection. Exceeded my expectations and more. Can’t get over it. Need to watch it again. And again and again. Definitely my favorite spider man movie #SpiderManNoWayHome,0,0,0,False
33,2021-12-18,#spidermannowayhome,1472254577231736835,charlotteniamh,Charlotte Thristmas🎄,ready for round 2 of #SpiderManNoWayHome with @jessthristan https://t.co/xSQmeHzEgx,0,0,0,False
34,2021-12-18,#spidermannowayhome,1472254557715582982,KC_2021,KFC,"After Spider Man No Way Home 
My Spider-Man Movie Ranking:
1. #SpiderManNoWayHome 
2. Spider-Man 2
3. Into the SpiderVerse 
4. Spider-Man 
5. Spider-Man Far From Home 
6. Spider Man Homecoming
7. Spider-Man 3
8. The Amazing Spider Man 2
9. The Amazing Spider Man 1",0,0,0,False
35,2021-12-18,#spidermannowayhome,1472254544893538305,Less_HumbleTeej,Lifelong Texas Fan🤘🏾,Im going to see #SpiderManNoWayHome again tomorrow https://t.co/VpkQxqaO62,3,0,0,False
36,2021-12-18,#spidermannowayhome,1472254536421036032,Tushar_Saini07,Tushar Saini,Hats off @MarvelStudios. Am speechless! #SpiderManNoWayHome  and I can’t wait for #MultiverseOfMadness 😭 Dr Fuckin STRANGE SUPREME! 🙏🔥,0,0,0,False
37,2021-12-18,#spidermannowayhome,1472254491600711683,Sandy_Offfl,உன்னைப்போல் ஒருவன்,"Goosebump Moment

#SpiderManNoWayHome https://t.co/D3HEKoY0hR",0,0,0,False
38,2021-12-18,#spidermannowayhome,1472254478246027264,danushc23,Danush,It seems Superheroes are meant to be sad.... So if you are sad maybe you're a superhero #SpiderManNoWayHome,0,0,0,False
39,2021-12-18,#spidermannowayhome,1472254477759561731,Diogz_,Diogz,Am i the only person who didn’t like no way home?? #SpiderMan #spidermannowayhome,0,0,0,False
40,2021-12-18,#spidermannowayhome,1472254455517102083,gafc_lovesnyc,Geth (Wear a fucking Mask),The last one hour of #SpiderManNoWayHome is probably the best part of Spider-man franchise history. People involved in this movie should be really proud because to pull something off of this magnitude is fucking amazing!!,0,0,0,False
41,2021-12-18,#spidermannowayhome,1472254441390678019,dev_barbate_,Dev Barbate,i can't wait for watch.... #SpiderManNoWayHome tomorrow...,1,0,0,False
42,2021-12-18,#spidermannowayhome,1472254426010292232,maariynwa,maari☃️,TONY DIED TO SAVE PETER AND NOW PEPPER DOESN'T EVEN KNOW WHO HE IS LETS JUST THINK ABOUT THAT FOR A MINUTE #SpiderManNoWayHome,1,0,0,False
43,2021-12-18,#spidermannowayhome,1472254372558123008,lovedaggerr,jay ❅ saw nwh,#spidermannowayhome spoilers without context https://t.co/ewNnDm94UL,5,0,0,False
44,2021-12-18,#spidermannowayhome,1472254323425878018,RMEntertainmen7,RM Entertainment,"The metaverse coin of the future.  Invest now.  Enjoy the richness when it is 50x. #jasmy #jasmyusdt $jasmy 

@HARA_JasmyCFO
 
@Lord_Jasmy
 
@jasmyturkey
  
@SBF_FTX
 
@HuobiGlobal
  #radioarvyla #SpiderManNoWayHome 
@ProfDemirtas
 #dogecoin #NoWayHome #Crypto",0,0,0,False
45,2021-12-18,#spidermannowayhome,1472254315234422785,JustenMRoberts,guardianofthewhills,Trying to do better. #SpiderManNoWayHome,0,0,0,False
46,2021-12-18,#spidermannowayhome,1472254298549473280,_Space__Invader,Himanshu Patidar,"#SpiderManNoWayHome 

'Hype' is real. 

Also find a crowded aur almost full theater. Coz some moments needs that wholesome cheer!",1,0,0,False
47,2021-12-18,#spidermannowayhome,1472254274092503046,Mack_Bear,McBear,So yeah.... Spider-Man was amazing and everyone should go see it ASAP #SpiderManNoWayHome https://t.co/Es70p8BKsB,0,0,0,False
48,2021-12-18,#spidermannowayhome,1472254272494620681,shayewyllie,Shaye the Grinch 🎄,Oh look! It’s that #SpiderManNoWayHome mail I never opened! 😩 I finally have time now tho! 😍 https://t.co/MDkGG3C9dF,1,0,0,False
49,2021-12-18,#spidermannowayhome,1472254263170670598,JazMadeIt_,Jaz,#SpiderManNoWayHome has so many great moments.,0,0,0,False
50,2021-12-18,#spidermannowayhome,1472254262768173056,qrsthueywxyz,huey not huawei,"#SpiderManNoWayHome BEST MCU MOVIE, DON'T @ ME.

I'm probably saying that loosely but it is what it is.",0,0,0,False
51,2021-12-18,#spidermannowayhome,1472254246250848270,Jamcidy,Jamcidy,Best movie I’ve seen in a long time 🔥🔥🔥#SpiderManNoWayHome,0,0,0,False
52,2021-12-18,#spidermannowayhome,1472254235572011008,4Randomthings,Random Things On My Mind,Just watched #SpiderManNoWayHome last night and my mind is blown. Spiderman far from home was my favorite movie but now Spiderman no way home is now my favorite movie,0,0,0,False
53,2021-12-18,#spidermannowayhome,1472254218790526983,BayzooBawra,Bayzoo Bawra,"I will go to hell bcz I traded #SpiderManNoWayHome tickets for my Flight tickets back home...
Will I ?
@TomHolland1996 plz answer or I will have Hell back home for next birth also
😞😞",0,0,0,False
54,2021-12-18,#spidermannowayhome,1472254210687315980,MissLadyyLuckk,MeliPupelli,There needs to be a group chat for people that saw #spidermannowayhome So much to talk about! 💔,0,0,0,False
55,2021-12-18,#spidermannowayhome,1472254203255042054,epicsquidgey,Matthew (He/Him),"Trying again on Tuesday... @CineplexMovies don't let me down again! 
#SpiderManNoWayHome https://t.co/dSZuo8qYba",0,0,0,False
56,2021-12-18,#spidermannowayhome,1472254197483642881,Dywayne_Thomas,Dywayne Thomas,"The UK Gala Screening of #SpiderManNoWayHome 

@SpiderManMovie @MarvelStudios @SonyPictures @tiktok_uk 

📸: @bellaprichard_
📽: @Dywayne_Thomas 

#ExclusivelyAtCinemasNow #DywayneThomas #Screening #ActorsLife #SonyPictures #RedCarpet #MarvelStudios #SpiderMan #Marvel https://t.co/fWMNjVSLZ9",0,0,0,False
57,2021-12-18,#spidermannowayhome,1472254185479585794,oswaldoeb97,Oswaldo,"Mood viendo #SpiderManNoWayHome :
😱😱😱😱😱😱😱😱😱😱😱😱😱😭😭😭😭😭😭😭😭😭😭😭😭😭🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺😭😭😭😭😭😭😭😭😭😭😭😭😭😱😱😱😱😱😱😱😱😱😱😱😱😱",0,0,0,False
58,2021-12-18,#spidermannowayhome,1472254185286549508,ComedianCinema,Comedian Of Cinema,#SpiderManNoWayHome proves that spoilers truly mean nothing to me. We all knew then what we all know now. And did it dampen my viewing experience? Fuck no. Hearing information is nothing compared to sitting in a theater and watching a flick on the big screen.,0,0,0,False
59,2021-12-18,#spidermannowayhome,1472254148653453314,Kinjal__01,Kinjal,"@MuktaA2Cinemas New Black Costume 🌈
#spidermanfans  #spidermannowayhome
@MuktaA2Cinemas 
Join @GoldQueenie4 @PoojaChouhan22 @itspalak18 @Smiley_Bharati @mysterioussu",0,0,0,False
60,2021-12-18,#spidermannowayhome,1472254145377755143,PeterInTheMCU,Peter In The MCU,Box Office: ‘Spider-Man: No Way Home’ Heads for Historic $240M-$250M Debut https://t.co/Xh0BZtq5Hx via @thr #SpiderMan #PeterParker #SpiderManNoWayHome #NoWayHome,0,0,0,False
61,2021-12-18,#spidermannowayhome,1472254129946824706,fxrmin,_,Aunt May tho 😍 #SpiderManNoWayHome,0,0,0,False
62,2021-12-18,#spidermannowayhome,1472254126012522496,winetubswift13,Shivli⸆⸉(fan account🧣),This scene 😭❤️ #SpiderManNoWayHome https://t.co/MAj8bllQpi,2,0,0,False
63,2021-12-18,#spidermannowayhome,1472254122887892996,TeamAyko,TeamAyko,@archillect Doctor Strange ? Ned ? #SpiderManNoWayHome,0,0,0,False
64,2021-12-18,#spidermannowayhome,1472254117074673667,MetallicAlecYT,Metallic Alec,"SPIDER MAN NO WAY HOME ENDING EXPLAINED!
https://t.co/jll7RQk2i8
#spidermannowayhome #venom #nowayhome #TheAmazingSpiderman",1,0,0,False
65,2021-12-18,#spidermannowayhome,1472254104630136834,UPSCPractice,UPSC Practice,"Answer the question below. Enhance, refine, and accelerate your learning with ""UPSC Practice"".

🪔 Get the ""UPSC Practice"" Mobile App https://t.co/4TB0E3m4uK
#GK #GeneralKnowledge

🇮🇳 https://t.co/9vLIhKNKfF #UFC #WWERaw #MMA #SpiderManNoWayHome #Pushpa https://t.co/956jYTtvjS",0,0,0,False
66,2021-12-18,#spidermannowayhome,1472254103485128708,EW,Entertainment Weekly,#SpiderManNoWayHome reviews suggest it's one of the best Spidey movies to date. Do you agree? https://t.co/gp5ziKsHu5 https://t.co/7yuP8njMP3,42,0,6,False
67,2021-12-18,#spidermannowayhome,1472254093292888065,SaltyMovieNews,Cinema Updates,Going to watch #spidermannowayhome again!!,1,0,0,False
68,2021-12-18,#spidermannowayhome,1472254092596502531,pragssss31,Pragati,What sadistic pleasure do people get in giving out spoilers!? You just look dumb and immature! #SpiderManNoWayHome,0,0,0,False
69,2021-12-18,#spidermannowayhome,1472254079036375042,iTushar_27,♻️ कर्म ♻️/ 🔱 गण : राक्षश 😈,"Gotta be careful where you fall....

#SpiderManNoWayHome",0,0,0,False
70,2021-12-18,#spidermannowayhome,1472254076654129158,chizzily,🔥KaiChizzilyChar🔥,"Decided to take some pictures in my Spider-Man mask in preparation for me seeing the movie tomorrow. As each day grows closer, my hype increases. Can’t wait to see it!

I only have a Miles mask, but it’s still Spider-Man regardless lmao #SpiderManNoWayHome https://t.co/nCJe59v99Y",0,0,0,False
71,2021-12-18,#spidermannowayhome,1472254072489185282,Jesusverttt,woodyyyinho,Spider-Man was emotional and fun to watch #SpiderMan #SPIDERMANNOWAYHOME,0,0,0,False
72,2021-12-18,#spidermannowayhome,1472254065740587010,pieeatingchamp,Chris,"Man, the mall is PACKED. Probably a combination of Christmas shopping and #SpiderManNoWayHome",0,0,0,False
73,2021-12-18,#spidermannowayhome,1472254055984472064,MsAyesa,Ms Ayesa Akter,"If you need a #SEO #Expert to rank your website, Just let me know. Check out my service: https://t.co/ZmlSVZWDhL #Covid #SpiderManNoWayHome #Caturday #screenshotsaturday #SaturdayMorning #freecodefridaycontest #Delta #Noël #pufc #SAFC #wafc #nffc #londonprotest #CelebrationBowl https://t.co/CelJWUB6fP",0,0,0,False
74,2021-12-18,#spidermannowayhome,1472254044458532865,DoGeCryps,$DoGe$,"This is awesome! @Polygen_io has a lot of integrations 
this month! 💥💯

#SpiderManNoWayHome #Domicron #EmmanuelInGhana  $PGEN $YLD $UNO $QUACK https://t.co/Adnos9Ra8L",0,0,0,False
75,2021-12-18,#spidermannowayhome,1472254019741626378,ellen_dehart,Mary Ellen DeHart,"I just entered to win the @Cinemark Super Heroes Sweepstakes. You can enter to win one of over 12,000 prizes when you see #SpiderManNoWayHome, #SpiderManNoWayHome and #Morbius at https://t.co/IjgUaZOrBT",0,0,0,False
76,2021-12-18,#spidermannowayhome,1472254002293313540,justakidfromBK,briana🕷 saw NWH!,guys i think i’m gonna see #spidermannowayhome for the second time tomorrow because HOLY SHITTTT,0,0,0,False
77,2021-12-18,#spidermannowayhome,1472253999990648833,CarmenPodojil,Carmen podojil,Spidey time!!! #SpiderManNoWayHome,0,0,0,False
78,2021-12-18,#spidermannowayhome,1472253987596296193,izdnl_,Aomine,"#SpiderManNoWayHome 
10/10 real masterpiece",0,0,0,False
79,2021-12-18,#spidermannowayhome,1472253935721222144,UyqYT,Isaac Bravo,Spiderman no way home best movie of all time that’s all I got to say #SpiderManNoWayHome,0,0,0,False
80,2021-12-18,#spidermannowayhome,1472253928418988036,FatineArji,Fatine✨,"Me, finally redownloading twitter after watching #SPIDERMANNOWAYHOME : https://t.co/KycFMagHoq",0,0,0,False
81,2021-12-18,#spidermannowayhome,1472253925831155717,AllkinsDavid,David Allkins,"Saw #SPIDERMANNOWAYHOME on Friday night. Despite all the good action/special effects scenes with good performances, fun references and shout outs, it can’t help feeling to me, like a lesser version of ‘Spider-Man: Into the Spider-Verse.’",0,0,0,False
82,2021-12-18,#spidermannowayhome,1472253913327882244,FatineArji,Fatine✨,I JUST FINISHED WATCHING #SpiderManNoWayHome THIS IS DEFINETLY GOING ON MY TOP 5 MCU MOVIES EVER AND THIS IS OFFICIALLY MY FAV SPIDER-MAN MOVIE EVER,0,0,0,False
83,2021-12-18,#spidermannowayhome,1472253906373672961,followhelpukk,follow help uk,"https://t.co/2ownKZHlr1 yes they are paying !!! You can earn too !!!!

#earning #Hulu #YouTube #ESPN #Caturday #Disney #Fubo #SaturdayMorning #BLEACH #SixTONESANN #F4ThailandEP1 #SpiderManNoWayHome #MerryChristmas #Ontario #EarnFromHome #trending #trend #trendingnow #Covid_19 https://t.co/qY6TBLpIqf",0,0,0,False
84,2021-12-18,#spidermannowayhome,1472253905111236619,benkgold,Ben Kronengold,Same energy #SpiderManNoWayHome https://t.co/8CjQnt0G8A,1,0,0,False
85,2021-12-18,#spidermannowayhome,1472253893677486085,eternalmando,kara,"#SpiderManNoWayHome spoilers
-
-
-
-
-
-
-
-
-
strange saying he was dangling over the grand canyon for 12 hours reminded me of him making loki fall for 30 minutes HDJDJ",1,0,0,False
86,2021-12-18,#spidermannowayhome,1472253888581574657,CharlieBoy4Real,ᴜɴғᴜᴄᴋᴡɪᴛᴛᴀʙʟᴇ ᴄʜᴀʀʟɪᴇ ᴇᴠᴀɴs,And another thing: #SpiderManNoWayHome and #DoctorStrangeInTheMultiverseOfMadness already beat #TheFlash movie coming out. And that’s another fact!,0,0,0,False
87,2021-12-18,#spidermannowayhome,1472253883405660172,FArdinALIF3,FArdin ALIF,"Top Opening Day Gross Collection In Hollywood Domestic Market - 

1. Avengers: Endgame - $157.46 M
2. #SpiderManNoWayHome $121.5 M
3. Star Wars Ep. VII - $119.11 M
4. Avengers: Infinity War - $106.33 M
https://t.co/OAEvvEJubS Wars Ep. VIII - $104.68 https://t.co/rIIdDNzj50",0,0,0,False
88,2021-12-18,#spidermannowayhome,1472253882231410694,ThisIsMeUK1,ThisIsMeUK,"Spider-Man on @UKTVPlay, Spider-Man on @BBCiPlayer. Plus yesterday I went to watch #SpiderManNoWayHome at the @ShowcaseCinemas 😂😂 https://t.co/5KKNd3VkKF",0,0,0,False
89,2021-12-18,#spidermannowayhome,1472253876141060098,TahaShakeel7,Taha Shakeel,Enjoyed #SpiderManNoWayHome  on instagram &amp; snapchat for free 🍿🎬,1,0,0,False
90,2021-12-18,#spidermannowayhome,1472253867291144192,MagicHandz,AVON,"I don’t know about you guys.
But I was watching the entire movie with a smile on my face like this.
I was just mesmerized at the greatness of it all. #SpiderManNoWayHome https://t.co/tpTPZqkbFO",1,0,0,False
91,2021-12-18,#spidermannowayhome,1472253864971845634,thegoonk1ng,𝐉𝐮𝐥𝐢𝐚𝐧,"The four stages of watching #SpiderManNoWayHome 

Still trying to process what I saw. https://t.co/WKaRuD2BMT",0,0,0,False
92,2021-12-18,#spidermannowayhome,1472253858223169537,mcumakkari,makkari nation,I’m gonna need several days/months to recover from #SpiderManNoWayHome it’s the movie of the century,0,0,0,False
93,2021-12-18,#spidermannowayhome,1472253856235114504,zdayath,eden saw nwh,"NWH SPOILERS ‼️‼️
#SpiderManNoWayHome 
we were happy. https://t.co/G5EbnFyc9n",5,0,2,False
94,2021-12-18,#spidermannowayhome,1472253849620467717,TheGregAlba,Greg Alba,"As much as we’ve talked about #SpiderManNoWayHome  this is honestly one of my favorite vids we’ve done about it. We discuss what our favorite / what we consider to be perfect sequence :) https://t.co/brVu6yaRwg

#SpiderMan #GreenGoblin",35,0,4,False
95,2021-12-18,#spidermannowayhome,1472253846537728008,TaylorKayli,Kayli (Taylor’s Version) 🧣,"I literally have a #SpiderManNoWayHome  hangover right now 
No alcohol was involved but I’m not sure if any of the movie actually happened or if I was hallucinating with emotions",1,0,0,False
96,2021-12-18,#spidermannowayhome,1472253819862011904,justsiza_aa,czyeee,#SpiderMan #SPIDERMANNOWAYHOME set the bar really high for superhero movies. It changed the game fr,1,0,0,False
97,2021-12-18,#spidermannowayhome,1472253807056723971,Cpl_RFA,Keith Richard Salminen,"About last night.....

#SpiderManNoWayHome https://t.co/Y4gwFQtivM",2,0,0,False
98,2021-12-18,#spidermannowayhome,1472253787536453635,mrnoobyprogamer,MrNoobyPro Gamer,Has anyone seen #SpiderManNoWayHome I’m going to watch it today,0,0,0,False
99,2021-12-18,#spidermannowayhome,1472253770440581120,Neoavatara,Pradheep J. Shanker,Here is the family right before the wife decided to take a nap during the movie...🤣 #SpiderManNoWayHome https://t.co/OMnOVFn1T7,23,0,2,False
100,2021-12-18,#spidermannowayhome,1472253736776986625,AllutlaKumar,𝐴𝑙𝑙𝑢𝑡𝑙𝑎 𝑉𝑖𝑗𝑎𝑦 𝐾𝑢𝑚𝑎𝑟,"@MuktaA2Cinemas A5)   NEW COSTUME

#spidermanfans  #spidermannowayhome
@MuktaA2Cinemas 
Join @SoniaKaurBindr1 @SajidSilawat1 @aanchalsweet92 @Jay_parmar17 @7thNovember @PinkyDholakia @TheDataAnalyser",0,0,0,False
101,2021-12-18,#spidermannowayhome,1472253732838465541,winetubswift13,Shivli⸆⸉(fan account🧣),Everyone cried 🥲 #SpiderManNoWayHome https://t.co/ush1P6QtTj,6,0,0,False
102,2021-12-18,#spidermannowayhome,1472253720842829824,mangeshraher,Mangesh Aher,"This man promoted #SpiderManNoWayHome 
More than its main character 🤣 #Andrew https://t.co/4oVvLBKRKv",1,0,0,False
103,2021-12-18,#spidermannowayhome,1472253716438867978,crabby_fatty,Glizzy Mandelbaum 🌭💪,I’ll admit that I’m not fully caught up with Marvel movies so I actually didn’t have all the context going into #SpiderManNoWayHome but seeing a Filipino Lola yell in Tagalog popped me.,0,0,0,False
104,2021-12-18,#spidermannowayhome,1472253711942565896,NigeYC,NigeYC,Viewing No2 of #SpiderManNoWayHome this time on @4DXglobal ❤️ https://t.co/FMXwJYJ3Fa,0,0,0,False
105,2021-12-18,#spidermannowayhome,1472253709090537472,whatareusayingg,🦋💜🦋,so watched #spidermannowayhome again and it was even better the second time 🥺,0,0,0,False
106,2021-12-18,#spidermannowayhome,1472253701326786573,relevantnick,Nick,You’re telling me Dr Strange could’ve just make Thanos forget about the Infinity Stones? #SpiderMan   #spidermannowayhome https://t.co/dwVFdc1Xo3,2,0,0,False
107,2021-12-18,#spidermannowayhome,1472253690585227274,ryangen,ryan general,Spoilers: Exclusive scene watching #SpiderManNoWayHome in the Philippines #SpiderManNowWayHomePh https://t.co/uU2cXUkwa0,0,0,0,False
108,2021-12-18,#spidermannowayhome,1472253677067030540,SomeSpiderGuyy,trench,"#SpiderManNoWayHome SPOILERS!!!!
-
-
Venom spoke about finding Spider-Man in New York before being teleported back to his universe… what if Andrew is his Spider-Man….",0,0,0,False
109,2021-12-18,#spidermannowayhome,1472253660914585600,technoisentity,Nathanael/TechnoIsEntity,#SpiderManNoWayHome was just pure amazing. I can't describe how good this trilogy has this been. And I am very excited for the second trilogy to come. This movie will forever go down as one of the best Spider-man movies in the MCU.,1,0,0,False
110,2021-12-18,#spidermannowayhome,1472253646784114693,relevantnick,Nick,You’re telling me Dr Strange could’ve just make Thanos forget about the Infinity Stones? #SpiderMan  #spidermannowayhome,1,0,0,False
111,2021-12-18,#spidermannowayhome,1472253645135646721,theboxoffice_45,The Box Office,"Biggest Domestic Openers of All Time

1)#AvengersEndgame: $157.46 Million [Rs 11,966.96 Cr]

2)#SpidermanNoWayHome: $121.50 Million [Rs 9,234 Cr]

3)#StarWarsTheForceAwakens: $119.11 Million [Rs 9,052.36 Cr]

4)#AvengersInfinityWar: $106.33 Million [Rs 8,081.08 Cr] https://t.co/roHrhg6xE8",0,0,0,False
112,2021-12-18,#spidermannowayhome,1472253644523261957,FatJohnWick,None of Yuh,You know what really was on my mind while watching #SpiderManNoWayHome . I loved everything about the movie but at the same time it hurt me to think Stan Lee would of really loved this movie.,1,0,0,False
113,2021-12-18,#spidermannowayhome,1472253626601017349,queenlahaina,apelila,So can I get it on DVD like today?!! Cause we all know it aint going to Disney+ anytime soon! #SpiderManNoWayHome,0,0,0,False
114,2021-12-18,#spidermannowayhome,1472253610423586818,iNisha,𝙃𝙧𝙞𝙩𝙝𝙞𝙠 ♥️ 𝙉𝙞𝙨𝙝𝙖 ,"If I keep aside personal thoughts, must say,this kind of unique conceptualization,presentation in a Sci-fi genre was truly beyond imagination! Brilliant performances by entire cast &amp; remarkable visual works! One of the BEST @MarvelStudios movies!👏  #SpiderManNoWayHome",0,0,0,False
